"y","x"
0.294983785465735,"Control"
-0.791879774329301,"Control"
NA,"Control"
0.208543926585394,"Control"
0.374910841753522,"Control"
NA,"Control"
-0.0583760855434828,"Control"
-0.569204978484987,"Control"
0.624115728343333,"Control"
-0.213073528011145,"Control"
-0.189735083496669,"Control"
-0.312096924918105,"Control"
-0.1249059823577,"Control"
0.391230913439146,"Control"
0.164690632122592,"Control"
0.0452429908094167,"Control"
-0.113339124150851,"Control"
0.129085618367205,"Control"
-0.0982057939878224,"Control"
0.679039393504531,"Control"
NA,"Experimental"
0.0565469097931184,"Experimental"
0.768704825199977,"Experimental"
0.430038943448841,"Experimental"
0.410791880299607,"Experimental"
1.01052288599037,"Experimental"
0.454006520553245,"Experimental"
NA,"Experimental"
0.443271594932843,"Experimental"
0.663276856589081,"Experimental"
0.136732798960438,"Experimental"
0.402249635717301,"Experimental"
0.81860138955279,"Experimental"
0.348027747156173,"Experimental"
0.533045684635063,"Experimental"
0.0844278996561278,"Experimental"
0.8595032504276,"Experimental"
0.239180934347326,"Experimental"
0.835714227291114,"Experimental"
1.3223136647269,"Experimental"
